time,value
0.21,9.525219730146105
0.212,9.403469150935992
0.214,9.445994852468598
0.216,9.514798118310578
0.218,9.67261155994642
0.22,9.512370587283732
0.222,9.501980145966712
0.224,9.22533469255766
0.226,9.371672070917018
0.228,9.255036957238154
0.23,9.358964530892173
0.232,9.479516413719733
0.234,9.599551611493922
0.236,9.669496134434015
0.238,9.643889397616908
0.24,9.947645731249098
0.242,10.130514600174227
0.244,10.138167097052856
0.246,10.081332098049883
0.248,10.086110513124236
0.25,10.158076183428195
0.252,10.256402669938488
0.254,10.36705303979362
0.256,10.356975813162347
0.258,10.19671858404514
0.26,9.916568801812698
0.262,10.134732780444597
0.264,10.145338337491596
0.266,10.357053112557475
0.268,10.309361379624034
0.27,10.065572247313598
0.272,9.965290495636069
0.274,10.130072498720589
0.276,10.180770435099953
0.278,10.418264591173973
0.28,10.666844599486796
0.282,10.91571593268383
0.284,10.789167398412703
0.286,10.724087511681041
0.288,10.65550350777864
0.29,10.791731504352478
0.292,10.825266990807867
0.294,10.898457985223635
0.296,10.809361424664942
0.298,11.025211009523568
0.3,11.227857815673769
0.302,11.602750100169427
0.304,11.761347124010477
0.306,11.742602732428361
0.308,11.906667259490709
0.31,12.073258543692239
0.312,12.479985667256447
0.314,12.221811541607916
0.316,12.111428436419041
0.318,12.301645258714881
0.32,12.629763528751514
0.322,12.441931225514015
0.324,12.745146171112776
0.326,12.932897432141218
0.328,12.96196795304564
0.33,13.30079163483198
0.332,13.175865071660782
0.334,13.250448589586806
0.336,13.130234673805777
0.338,13.471863848997462
0.34,13.497388338478103
0.342,13.270372744942772
0.344,13.26478212353266
0.346,13.466639109094274
0.348,13.389346915167827
0.35,13.235144205413825
0.352,13.276209577599813
0.354,13.412335562997537
0.356,13.339079028985738
0.358,13.20063719346392
0.36,13.329027986735708
0.362,13.483657331062364
0.364,13.33583949625295
0.366,13.50595222960373
0.368,13.520875090411115
0.37,13.525852115209004
0.372,13.992485890195999
0.374,13.805887854806043
0.376,13.813344542579848
0.378,13.654363959075482
0.38,13.893882731975317
0.382,13.767473522782769
0.384,13.605606104510116
0.386,13.489054912844821
0.388,13.755135689954628
0.39,13.720879725415623
0.392,13.539202576922127
0.394,13.89371755863604
0.396,13.732801094553558
0.398,13.742299877878477
0.4,13.798072786740677
0.402,13.916269322431967
0.404,14.338351389742144
0.406,14.56378185595526
0.408,14.626434056329824
0.41,15.099245920904139
0.412,14.915864486919848
0.414,14.817185657247547
0.416,14.863297623992791
0.418,14.797339455673505
0.42,14.80937989561218
0.422,15.031718468264273
0.424,15.240940897103862
0.426,15.41519532606248
0.428,15.540352260689776
0.43,15.606345069843828
0.432,15.489876638131486
0.434,15.82927610863951
0.436,15.996978793110207
0.438,16.055886652259428
0.44,16.302201037814648
0.442,16.38630415851289
0.444,16.644333648053404
0.446,16.547415418397943
0.448,16.600898923607488
0.45,16.346568760786994
0.452,16.347073979522797
0.454,16.03229606161318
0.456,16.13026346726577
0.458,16.19706736468634
0.46,16.409035859610313
0.462,16.544317636003395
0.464,16.67468017283019
0.466,16.67322678992134
0.468,16.73280177662595
0.47,16.67581670892042
0.472,16.219525587380573
0.474,16.236490156160144
0.476,16.40434698115759
0.478,16.44355603854041
0.48,16.432598448024986
0.482,16.364137607062258
0.484,16.871121986832975
0.486,17.04415806831052
0.488,17.00453688826296
0.49,16.995106053141473
0.492,16.962082418582295
0.494,16.952287490162654
0.496,16.890125594994302
0.498,16.97269460478593
0.5,16.998806725557724
0.502,16.99420212380237
0.504,17.069113685783694
0.506,16.90366945128995
0.508,16.635051709606493
0.51,16.58067083720735
0.512,16.593529667194623
0.514,16.797935834189836
0.516,17.14077758170473
0.518,17.446755948897096
0.52,17.339459335153027
0.522,17.366097680102275
0.524,17.52775633332227
0.526,17.43950033535141
0.528,17.196551339050572
0.53,17.166041163005964
0.532,17.14852517550775
0.534,17.05100422494015
0.536,17.08401537633966
0.538,17.227864704802887
0.54,17.28344881470372
0.542,17.337308288596986
0.544,17.536184087630488
0.546,17.325043721838586
0.548,17.295432656463603
0.55,17.396642849166543
0.552,17.27124822845684
0.554,17.233022101780186
0.556,17.44761285654956
0.558,17.266406941930807
0.56,17.32268714536198
0.562,17.33044144632343
0.564,17.501734150498528
0.566,17.527968439481683
0.568,17.44666975371807
0.57,17.619461722448484
0.572,17.915557940524696
0.574,17.769968347519452
0.576,18.074087874715282
0.578,18.09100431386358
0.58,18.198145176443997
0.582,18.187805871308413
0.584,18.60275404401681
0.586,18.64595843530741
0.588,18.7704202190029
0.59,18.889297499497207
0.592,18.675479331657236
0.594,18.872821781145
0.596,19.01444098102142
0.598,19.018195020013586
0.6,19.16648991048112
0.602,19.388473500861657
0.604,19.424899189646286
0.606,19.267679620753746
0.608,19.199795694561466
0.61,19.1241105487242
0.612,18.99931972516314
0.614,18.9831927978026
0.616,19.0668925746488
0.618,18.949486728103963
0.62,19.022975322225943
0.622,19.237350490154785
0.624,19.419234811678365
0.626,19.55742020768234
0.628,19.478166116657093
0.63,19.61056764556904
0.632,19.462665922264687
0.634,19.451440974002935
0.636,19.544106118781105
0.638,19.186060555350057
0.64,19.588855137934143
0.642,19.258660715079632
0.644,19.114580393594906
0.646,19.205254850825963
0.648,18.98080239305366
0.65,18.86216245210832
0.652,18.883381103196058
0.654,18.918909339425788
0.656,18.893170784078986
0.658,18.870460181074975
0.66,18.975056056222435
0.662,19.142478971477814
0.664,19.30721310965172
0.666,19.414740980755656
0.668,19.75016931659669
0.67,19.677103570927034
0.672,19.813417073291138
0.674,20.486009729198663
0.676,20.682824750574717
0.678,20.700591566215863
0.68,20.72848068964593
0.682,20.846806578170874
0.684,20.68579141537183
0.686,20.8568972432408
0.688,20.81493162353445
0.69,20.950102700714933
0.692,21.366904121040236
0.694,21.769019504104573
0.696,21.94283239788196
0.698,22.071385583519564
0.7,22.249464560442526
0.702,22.696134229708388
0.704,22.882679829481525
0.706,23.42143870249219
0.708,23.475197623027842
0.71,23.43541142317984
0.712,23.43884924285344
0.714,23.253263817464227
0.716,23.20654400535808
0.718,22.889583988007765
0.72,22.82183006570069
0.722,22.742688138395003
0.724,22.810152086606696
0.726,23.05601725315445
0.728,23.085552424248608
0.73,22.783836874980036
0.732,22.84502591284982
0.734,22.679728742135467
0.736,22.46786952692916
0.738,22.686051953584865
0.74,22.922698337935795
0.742,22.801445655172834
0.744,22.89000716451899
0.746,22.931271617775668
0.748,22.81924679578976
0.75,22.65104556376553
0.752,22.543943296298334
0.754,22.911854022674053
0.756,22.979123543602892
0.758,23.22068151371651
0.76,23.14109088034019
0.762,23.403914406768706
0.764,23.138132541032938
0.766,23.47876761696121
0.768,23.46938765940401
0.77,23.292674217110545
0.772,23.25125244945366
0.774,23.31426062420356
0.776,23.157005429746974
0.778,22.94718061301211
0.78,22.961478391328484
0.782,22.887238477568605
0.784,22.722187476705667
0.786,22.439081566424143
0.788,22.478980682076404
0.79,22.765321855635815
0.792,22.478416068733278
0.794,22.303202954875022
0.796,22.10106661874859
0.798,22.0938429552416
0.8,22.10855758816883
0.802,21.888968955975212
0.804,22.183132886497813
0.806,22.28928037146679
0.808,22.121830605566455
0.81,22.137815556544684
0.812,22.035712264589417
0.814,22.24798814078809
0.816,22.16236979326562
0.818,22.179540180175415
0.82,22.178024187213474
0.822,22.269197112813846
0.824,22.39441223833479
0.826,22.28936405344335
0.828,22.362644165290373
0.83,22.62024837102689
0.832,22.45425279885717
0.834,22.636074605267762
0.836,22.916377000104784
0.838,22.88276190619815
0.84,23.216769995687688
0.842,22.715932113741022
0.844,23.043790169602445
0.846,22.754807324234797
0.848,22.591265518792188
0.85,22.56743046891355
0.852,22.866205786692984
0.854,23.080505719335683
0.856,23.427819246233096
0.858,23.49899997886277
0.86,23.152093019561264
0.862,23.235369885289234
0.864,23.26849312292036
0.866,23.22459095433313
0.868,23.406864163923256
0.87,22.914598292245262
0.872,22.83899478157052
0.874,22.96744729975605
0.876,22.571696455352168
0.878,22.605617875886
0.88,22.787686238806696
0.882,22.695811407624735
0.884,22.601510287039993
0.886,22.303667563085714
0.888,21.858169245020484
0.89,21.848455750635235
0.892,22.252883232314485
0.894,21.980015837681453
0.896,21.98400529106525
0.898,21.62089526497031
0.9,21.753174850851558
0.902,21.95248848639153
0.904,21.497514028803163
0.906,21.222343101037055
0.908,21.261395041906752
0.91,21.742799637237386
0.912,21.60510097691079
0.914,21.489345246401214
0.916,21.473587321855497
0.918,21.630978020356814
0.92,21.592071385535853
0.922,21.326380991768296
0.924,21.161794758948933
0.926,21.03739402576144
0.928,20.657469684378764
0.93,21.021184709823412
0.932,20.738330391686986
0.934,20.691153111656252
0.936,20.87610345351438
0.938,20.635515922328576
0.94,20.75488605289294
0.942,21.20233960973777
0.944,21.632332919444423
0.946,21.86347318787787
0.948,21.91097726763729
0.95,21.779422644954465
0.952,22.015324701315013
0.954,21.99919572264572
0.956,22.065687931809524
0.958,21.782430123556935
0.96,21.914999775206695
0.962,21.93212284835283
0.964,21.938761473628507
0.966,21.941943588161624
0.968,21.972079914842123
0.97,21.848735473810915
0.972,21.679047583758237
0.974,21.690337946665807
0.976,21.71911572013966
0.978,21.882158948621697
0.98,22.50995226866994
0.982,22.372679066087372
0.984,22.340741343029023
0.986,22.587313413363983
0.988,22.576595857068817
0.99,22.48290518071507
0.992,22.35685460433186
0.994,22.866351526482035
0.996,23.191011611558938
0.998,23.219814564441783
1.0,23.280311648032487
1.002,23.7710036178679
1.004,23.811966649762876
1.006,23.688869666212803
1.008,23.85240966177099
1.01,23.766211843111734
1.012,23.972645424129503
1.014,23.936496219094508
1.016,23.73782364095326
1.018,23.701776345027408
1.02,23.43359987518362
1.022,23.095596371724167
1.024,23.349540187549493
1.026,23.471378909032726
1.028,23.15981675348155
1.03,23.03248090184574
1.032,22.88112624727254
1.034,22.730374568164944
1.036,23.235290537962975
1.038,23.32174881594571
1.04,23.48564889663108
1.042,23.84515110902984
1.044,23.879254521419835
1.046,23.658079522276633
1.048,24.058762734326894
1.05,24.044327282077585
1.052,24.44791662338059
1.054,24.48322636626387
1.056,24.377678611307505
1.058,24.473793547684764
1.06,24.233263869155472
1.062,24.14448389527979
1.064,24.41658993153377
1.066,24.363139335581714
1.068,24.401666411456077
1.07,24.439611182908347
1.072,24.63998656620207
1.074,24.715114421768714
1.076,25.0375492858294
1.078,25.27671223260294
1.08,25.370031670072304
1.082,25.38786454915342
1.084,25.795864058933713
1.086,25.851640117982285
1.088,26.061574557300222
1.09,26.29999802799945
1.092,26.551234465674252
1.094,26.565964166903466
1.096,26.90213078235798
1.098,27.03935474621825
1.1,27.09680788625359
1.102,26.976057892074813
1.104,27.076181311845573
1.106,26.68795624611877
1.108,26.782721735759583
1.11,26.847648370893513
1.112,27.128428009504834
1.114,27.017518707120082
1.116,27.074826886522374
1.118,27.057215554480834
1.12,27.090667318421424
1.122,27.391901712064044
1.124,27.4059301106222
1.126,27.415994261309052
1.128,27.33816906391404
1.13,27.459579529164415
1.132,27.421795784053256
1.134,27.595430541049726
1.136,27.4097561107356
1.138,27.50179117889283
1.14,27.660024423089695
1.142,27.9641687629421
1.144,27.952323843887484
1.146,27.860837627838016
1.148,27.84659780964178
1.15,28.27944809767504
1.152,28.241056503237925
1.154,28.565412627824074
1.156,28.26787578799329
1.158,28.394020431929274
1.16,28.11461582506569
1.162,27.882758900599946
1.164,27.81007203435513
1.166,27.930959525155657
1.168,27.96061509244431
1.17,28.20898353116423
1.172,28.317623058000795
1.174,28.190585197169657
1.176,28.237445661947383
1.178,28.561630721796206
1.18,28.424493345341293
1.182,28.72592520785935
1.184,28.600734343970622
1.186,28.787019962289087
1.188,28.72498012309045
1.19,28.748212387240628
1.192,28.086419274189968
1.194,28.49034767783051
1.196,28.555557395719017
1.198,28.788254743625977
1.2,28.759370215693465
1.202,28.77147587866047
1.204,28.765371727176877
1.206,28.52246972844387
1.208,28.269408702081737
1.21,28.574592138517136
1.212,28.44381138617489
1.214,28.649451556093243
1.216,28.880518106936442
1.218,28.60963186500696
1.22,28.59402311062205
1.222,28.68675144956289
1.224,28.543362675579935
1.226,28.652235118011838
1.228,28.66283370774245
1.23,28.657840136578905
1.232,29.23358506196743
1.234,28.7755527021352
1.236,28.42908823426695
1.238,28.33109647824243
1.24,28.108891840339883
1.242,27.97903993307326
1.244,28.32822407127023
1.246,28.2216865751467
1.248,28.021927366294246
1.25,27.85838353889704
1.252,28.115576647948487
1.254,28.623863768601485
1.256,28.68998712642333
1.258,28.43393570973785
1.26,28.60711302602208
1.262,28.245191008487655
1.264,28.62726398151237
1.266,28.7820430736472
1.268,28.867170902130315
1.27,29.500734611451485
1.272,29.469121434373207
1.274,29.48164425073997
1.276,29.099941262775637
1.278,28.54548716357715
1.28,28.380401338237693
1.282,28.137515538448618
1.284,28.28401992008535
1.286,28.857675953202644
1.288,28.61658429987675
1.29,28.441362099363992
1.292,28.37256856405622
1.294,28.36664628298608
1.296,28.31662226779761
1.298,27.956096027894745
1.3,27.768549234556378
1.302,27.514099928649202
1.304,27.154197158154325
1.306,27.066330808796078
1.308,27.38177958392513
1.31,27.417167964193588
1.312,27.35006473166143
1.314,27.329263912291697
1.316,27.66990077800114
1.318,27.41885904377885
1.32,27.753603616676365
1.322,27.86772262710086
1.324,27.84090710777664
1.326,27.61749301984532
1.328,27.718398331710453
1.33,27.84085676480219
1.332,27.787072677671638
1.334,27.668289371502844
1.336,27.35000713470378
1.338,27.266285705078054
1.34,26.980674521959315
1.342,26.84790095854201
1.344,26.850281470216714
1.346,27.258164643599372
1.348,27.138273581733774
1.35,27.391024615955782
1.352,27.615538222415463
1.354,27.490283592894716
1.356,27.602386433302886
1.358,27.9632292715217
1.36,28.096855415694467
1.362,28.76535805740935
1.364,28.486016003127926
1.366,28.31093774225736
1.368,28.259426763910387
1.37,28.452275228727242
1.372,28.342247789941393
1.374,28.18475555871631
1.376,28.310403722218318
1.378,28.5747480059854
1.38,28.38985962915007
1.382,28.82306085172891
1.384,29.32512386106414
1.386,29.286082627260022
1.388,29.47941301851996
1.39,29.40575511299905
1.392,29.57361875133896
1.394,29.817283768142286
1.396,29.958260816130924
1.398,29.8777295676646
1.4,29.76255041554286
1.402,30.016098452974376
1.404,29.87318861228185
1.406,30.13430275865578
1.408,30.38476205750417
1.41,30.605068869745892
1.412,30.488187598429157
1.414,30.52288272669981
1.416,30.473498477738648
1.418,30.40894395206317
1.42,30.489494142819115
1.422,30.844333737731706
1.424,30.3329769473853
1.426,30.19987803622356
1.428,30.019249654564476
1.43,30.22576923900892
1.432,30.144452304448844
1.434,30.225666474596874
1.436,30.13823311492683
1.438,30.24495901285468
1.44,29.90331897079857
1.442,30.27471575069686
1.444,30.448256361269674
1.446,30.507333118272605
1.448,30.3679292583517
1.45,30.083353202050713
1.452,30.45332525924664
1.454,30.428869871655987
1.456,30.123210362401327
1.458,29.990209357143815
1.46,30.468275261918645
1.462,30.76316646794894
1.464,30.978068494953614
1.466,31.21771023183185
1.468,31.28512295155256
1.47,31.728459435493246
1.472,31.415613080987555
1.474,31.6335824283549
1.476,31.543309775609565
1.478,31.886939045691495
1.48,31.99804627553378
1.482,31.439232419930043
1.484,31.63870633706883
1.486,31.575728597831212
1.488,31.692290533213164
1.49,32.04010681443741
1.492,32.39672277690771
1.494,32.76645056501989
1.496,33.084045334168444
1.498,32.964236156951046
1.5,33.0398417869889
1.502,32.46072436305998
1.504,32.576811940514474
1.506,32.3350336551084
1.508,32.42434440755743
1.51,32.04231346254354
1.512,31.904725109779477
1.514,32.37096730105666
1.516,32.420095485529814
1.518,32.39153430971401
1.52,31.994776324910134
1.522,32.24527280972719
1.524,32.27468520713632
1.526,32.17799865521666
1.528,32.346959234341824
1.53,32.236746917455186
1.532,32.363127886594086
1.534,32.73395075281253
1.536,32.47466985426129
1.538,32.70417167799943
1.54,33.25595587046906
1.542,33.335257334620906
1.544,33.333550221225494
1.546,33.221212855027716
1.548,33.45362924060843
1.55,33.774097473739005
1.552,34.31676649185349
1.554,34.63786657107307
1.556,34.76880600579483
1.558,35.101699214494076
1.56,35.27182200302981
1.562,35.37688203493865
1.564,35.313265715697256
1.566,35.385917064503516
1.568,36.02366449394403
1.57,36.00654462250344
1.572,35.84111660695639
1.574,36.114099318017374
1.576,35.73925047418574
1.578,36.19756912057457
1.58,36.48511503126597
1.582,36.72937817247603
1.584,36.38116556607806
1.586,35.87778904102007
1.588,35.96100420838121
1.59,36.312085364182785
1.592,36.358349847397
1.594,36.04666129220828
1.596,36.56175516330041
1.598,36.50049245501424
1.6,36.50651120584622
1.602,35.840899543841736
1.604,35.47438950362346
1.606,35.35786472622569
1.608,35.39121317646101
1.61,35.073359439444545
1.612,35.560559998093595
1.614,35.278797411457525
1.616,35.209191625467945
1.618,35.02177975511277
1.62,35.139963579736374
1.622,35.068886011246406
1.624,34.9264213265272
1.626,34.58799124864343
1.628,34.581473652503924
1.63,34.85590162446738
1.632,34.933767480901466
1.634,34.61966944248853
1.636,34.51650633374872
1.638,34.72619260897988
1.64,34.61077532863301
1.642,34.30385301373815
1.644,34.19452749684246
1.646,34.32112302991239
1.648,34.476289998672435
1.65,34.65043355423565
1.652,34.4284313423727
1.654,34.6374008533962
1.656,35.07352481893512
1.658,35.10482322766645
1.66,35.51963391575812
1.662,35.41193692103026
1.664,35.22637054447631
1.666,35.48124014966149
1.668,35.62172004526866
1.67,35.68816615607475
1.672,35.52135695023602
1.674,36.07561287140324
1.676,36.36120303624053
1.678,36.379531592701724
1.68,36.38354349085582
1.682,36.33071506639862
1.684,36.722997394569184
1.686,36.38983241113129
1.688,36.04615332685599
1.69,35.97635993336096
1.692,35.84922569848898
1.694,36.01149701349833
1.696,35.836379265329796
1.698,36.372825066528485
1.7,36.38542021358858
1.702,36.69489343625155
1.704,36.72452453447375
1.706,36.965444107868514
1.708,36.868741761597015
1.71,36.71872850485301
1.712,36.3417547737469
1.714,36.19877963585388
1.716,35.968158129586676
1.718,35.59749202560706
1.72,35.29044913278485
1.722,35.453516001537274
1.724,35.51477551679625
1.726,35.36847645768972
1.728,35.39172180385597
1.73,35.270313437046056
1.732,34.975909621690384
1.734,34.98197182123877
1.736,35.19772578520182
1.738,34.80724474496692
1.74,34.86942103337016
1.742,34.9620891699155
1.744,34.56020875538008
1.746,35.21058932361377
1.748,35.216157821778864
1.75,35.15713878301373
1.752,35.180960436007894
1.754,35.068164691056516
1.756,35.46090025696478
1.758,35.68495925162215
1.76,35.65797472485503
1.762,35.88927275715986
1.764,35.75482130032174
1.766,35.56445215091236
1.768,35.62431666778369
1.77,36.107299804080306
1.772,36.39671153791232
1.774,36.84585382487003
1.776,37.10061276794053
1.778,37.25752079809301
1.78,37.314491285709195
1.782,37.19516851602439
1.784,37.078393933094404
1.786,37.126148819955496
1.788,37.476279733681054
1.79,37.30083616406354
1.792,37.352322685342166
1.794,37.17277715168306
1.796,37.06019513848677
1.798,37.12891036172047
1.8,37.0482836296703
1.802,36.532100506089755
1.804,36.693045160718775
1.806,36.45678248598491
1.808,36.468599516656056
1.81,36.799666905159825
1.812,37.159752837274056
1.814,37.36975202206048
1.816,37.310647248731
1.818,37.04415484285421
1.82,36.872761543977276
1.822,36.756456805818566
1.824,37.003724072102344
1.826,36.904906242612256
1.828,37.17075056427119
1.83,36.72906383185544
1.832,37.227169657329846
1.834,37.35448129242826
1.836,37.14133490264659
1.838,37.35524018412485
1.84,37.16871656866552
1.842,37.208277733865486
1.844,37.20993367802503
1.846,37.388052382556346
1.848,37.200899877502806
1.85,37.31586233694309
1.852,37.41477455197505
1.854,37.18208071547354
1.856,37.22267368489766
1.858,37.520809590909785
1.86,37.42285866064542
1.862,37.64148432608807
1.864,38.103298808941844
1.866,37.77906421271689
1.868,38.011726974567864
1.87,38.05218994809118
1.872,37.9065264819833
1.874,38.504367119383126
1.876,38.7159925153153
1.878,38.86006119269816
1.88,39.07901518347296
1.882,39.34142287137206
1.884,39.500988424335034
1.886,39.68306178859229
1.888,39.70048989944149
1.89,39.76449688648168
1.892,39.77601513733609
1.894,39.72281149288847
1.896,39.76150872341488
1.898,39.90041852401389
1.9,39.595200929381576
1.902,39.5628763405184
1.904,39.42538237438579
1.906,39.56254992243655
1.908,39.81984139846862
1.91,39.95475171680909
1.912,40.67032689578273
1.914,40.84130791376544
1.916,40.98281089616169
1.918,41.34875222309598
1.92,41.264689163080384
1.922,40.980575796324466
1.924,40.61691354311458
1.926,40.505863749010466
1.928,40.33544020468412
1.93,40.14656517886619
1.932,40.05603104128652
1.934,40.05243242213896
1.936,40.039773381739664
1.938,40.10318045193521
1.94,40.500110646017355
1.942,40.737448335797204
1.944,40.76927713753071
1.946,40.35963927107106
1.948,40.326161910795584
1.95,41.13533768930176
1.952,40.95593729515019
1.954,40.751108782248195
1.956,40.43759499054125
1.958,40.46020634647493
1.96,40.12669712790015
1.962,40.1220473291395
1.964,40.40781895434633
1.966,40.39825457182256
1.968,40.230339471718146
1.97,39.89475582745867
1.972,39.91813930999895
1.974,40.207504591067895
1.976,40.09623777148788
1.978,40.75811618999123
1.98,41.014224078633184
1.982,41.02100948775503
1.984,40.51093912777963
1.986,40.44120099527229
1.988,39.76198804606126
1.99,40.0169652624331
1.992,40.48209256553604
1.994,40.46025951722189
1.996,40.70904055627429
1.998,40.71091010379538
2.0,40.36815242875239
2.002,40.434057158615744
2.004,40.56540428278572
2.006,40.654329921026545
2.008,40.97529737644036
2.01,41.25760695168664
2.012,41.22818419063848
2.014,41.0026685000525
2.016,40.40629360972687
2.018,40.09328630950804
2.02,40.11701941505915
2.022,40.31672779933455
2.024,40.3987869769932
2.026,40.57485608131599
2.028,40.49025902442273
2.03,40.559975808466035
2.032,40.80625078438534
2.034,41.290323545963616
2.036,41.25296200424599
2.038,40.87333646818438
2.04,40.71940262566052
2.042,41.13479050820594
2.044,40.91681273912613
2.046,41.34603648829321
2.048,41.46365699011171
2.05,41.62560694089269
2.052,41.74117732201645
2.054,41.730881395853864
2.056,41.643621746554636
2.058,41.3922525695912
2.06,41.711265080177114
2.062,41.88996580828037
2.064,42.00553772977216
2.066,41.942670237767715
2.068,41.9673564887928
2.07,42.013400520082904
2.072,42.1157210970355
2.074,41.72962288339436
2.076,42.163006030785304
2.078,41.654529043874255
2.08,41.864879425736746
2.082,41.35283631024966
2.084,41.507230182576464
2.086,41.52201730910031
2.088,41.287361628860076
2.09,41.71321048043511
2.092,41.419853717668836
2.094,41.28966934454448
2.096,40.995203427442604
2.098,40.92459003067951
2.1,40.83398772614635
2.102,40.819574464251374
2.104,41.118775206526145
2.106,41.53630210105438
2.108,41.640875087730585
2.11,42.0795358245861
2.112,42.46955320909085
2.114,42.348794969547576
2.116,42.62991358040355
2.118,42.771996489165986
2.12,42.56595011029203
2.122,42.8374280436698
2.124,42.30567974984276
2.126,42.805488493296004
2.128,42.44206677211108
2.13,42.2663321558209
2.132,42.3269468743186
2.134,42.66443073512617
2.136,42.91927307190706
2.138,42.725958632759195
2.14,42.594867133572535
2.142,42.68707068533237
2.144,42.61001682355712
2.146,42.569289824184715
2.148,42.36464818517931
2.15,42.34442681562072
2.152,42.14864021097666
2.154,42.332785609766084
2.156,42.75809087387006
2.158,42.73942864222383
2.16,42.587887854863546
2.162,41.97091329979555
2.164,41.54939443534315
2.166,41.38182682055847
2.168,41.58994005276129
2.17,41.420998977214396
2.172,41.54972505994651
2.174,41.551176772759376
2.176,41.5687498416712
2.178,41.90045084723392
2.18,42.42315224215301
2.182,42.634333324154355
2.184,42.53634674764062
2.186,43.13823437832537
2.188,42.86767221358056
2.19,42.949127313728916
2.192,43.17044694150582
2.194,42.74120060008868
2.196,42.76856515269055
2.198,42.64139863565199
2.2,42.589746017021575
2.202,42.80543535812833
2.204,43.09608475984755
2.206,43.19602318603112
2.208,42.95848799256892
2.21,43.0131318682724
2.212,43.193396589691275
2.214,43.00173344895892
2.216,43.41072700375388
2.218,43.60683561920252
2.22,43.48729065884679
2.222,43.65392263912729
2.224,43.34067926275138
2.226,43.60340137895323
2.228,43.74154718583808
2.23,43.59676859173935
2.232,43.47695915916129
2.234,43.61168489035827
2.236,43.67547113634382
2.238,43.60338498424993
2.24,43.98716074049271
2.242,44.121506661724105
2.244,43.82521091786085
2.246,43.730437478652604
2.248,43.46904311806668
2.25,42.98063916898573
2.252,43.02416382032547
2.254,43.038951291583224
2.256,42.73482873753439
2.258,42.01915537184061
2.26,41.73847214207934
2.262,41.90218293543184
2.264,42.438706001810154
2.266,42.15900630575104
2.268,42.31396003390238
2.27,42.237304834044416
2.272,41.84696321482076
2.274,41.58382203198418
2.276,41.47927422196012
2.278,40.66995464182216
2.28,40.60715004609656
2.282,40.43549717679303
2.284,41.19087436154869
2.286,40.9310757604047
2.288,40.8842160222471
2.29,40.90869395126508
2.292,40.89518308315455
2.294,41.13103100489951
2.296,40.92352911300573
2.298,41.063594248454216
2.3,41.03213862406413
2.302,41.03693886989909
2.304,40.412919962832994
2.306,40.40339937861798
2.308,40.14946608527385
2.31,39.89986977283521
2.312,40.75013974290211
2.314,40.522086607366624
2.316,40.173623267884956
2.318,40.40997270033106
2.32,40.54821704783248
2.322,40.2007766762664
2.324,40.448643701696064
2.326,40.17545994347046
2.328,40.24969603545846
2.33,40.06093869081611
