time,value
3.62,59.178977183964996
3.64,58.06022491023997
3.66,59.0503906369577
3.68,59.010957002529565
3.7,58.906259360232205
3.72,61.84907182954142
3.74,60.45408543314434
3.76,60.357888363695785
3.78,59.162334299817616
3.8,60.601948556513975
3.82,59.621529910158735
3.84,58.417078829633304
3.86,57.521835813173716
3.88,59.13366464961106
3.9,58.773648355137446
3.92,57.45168247393628
3.94,59.636560994440636
3.96,58.44462111293623
3.98,58.37653678214102
4.0,58.6106787810004
4.02,59.250475779145404
4.04,61.87036354814681
4.06,63.20117406778656
4.08,63.45605346622626
4.1,66.41122558071278
4.12,65.01832422711276
4.14,64.19888736600258
4.16,64.33978547864798
4.18,63.74265182330923
4.2,63.66245375372828
4.22,64.96179177837499
4.24,66.17117545201448
4.26,67.1463109126927
4.28,67.79370330767438
4.3,68.04736644697766
4.32,67.0948939597601
4.34,69.15131936655777
4.36,70.07036266876192
4.38,70.26565620629087
4.4,71.69971553010855
4.42,72.05381659922438
4.44,73.559423876503
4.46,72.7010523070207
4.48,72.8470017817699
4.5,70.95317547003187
4.52,70.75916463858307
4.54,68.49236095426495
4.56,68.95087601458954
4.58,69.20338825853037
4.6,70.40347184825778
4.62,71.09725497384613
4.64,71.75566747646033
4.66,71.54635349716459
4.68,71.7384311928756
4.7,71.16632264434445
4.72,67.99029759144696
4.74,67.92442548117683
4.76,68.83511745779015
4.78,68.90891920122878
4.8,68.6576716309278
4.82,68.03667067583164
4.84,71.13129106660294
4.86,72.06211530321245
4.88,71.60650062881193
4.9,71.35038707610155
4.92,70.94336955290346
4.94,70.68975626115129
4.96,70.0999294098428
4.98,70.44732145117455
5.0,70.42923239190826
5.02,70.2137041804286
5.04,70.51094430300829
5.06,69.26185091396573
5.08,67.36449047101347
5.1,66.85230713422197
5.12,66.77122532280158
5.14,67.9059082327009
5.16,69.91718103238449
5.18,71.69099289037551
5.2,70.8124596824607
5.22,70.79755759792313
5.24,71.6450070131045
5.26,70.89123888988314
5.28,69.15759562854625
5.3,68.79020169664044
5.32,68.50792118650378
5.34,67.72212987828719
5.36,67.76580980897
5.38,68.50744291968667
5.4,68.68940679631818
5.42,68.85958457013585
5.44,69.94283251924597
5.46,68.43303770843302
5.48,68.07999595827839
5.5,68.55046322737658
5.52,67.59623373227859
5.54,67.19605214671436
5.56,68.37770219642623
5.58,67.07809318102116
5.6,67.27180596296627
5.62,67.16214486101107
5.64,68.07143297878706
5.66,68.07275210488758
5.68,67.40407798007449
5.7,68.32038266014558
5.72,70.00118520276878
5.74,68.91827514159453
5.76,70.64618611030343
5.78,70.57577490645868
5.8,71.06950640503179
5.82,70.8267471909115
5.84,73.23976823075002
5.86,73.32027389013848
5.88,73.90997971202279
5.9,74.46194636665648
5.92,72.92249491786859
5.94,73.96818661906879
5.96,74.66136498725834
5.98,74.48763081626565
6.0,75.21979518379338
6.02,76.41046008722407
6.04,76.43236628867481
6.06,75.23958596468393
6.08,74.61623508580429
6.1,73.9492968732031
6.12,72.98247666001282
6.14,72.697786276774
6.16,73.03300779284814
6.18,72.12191782361184
6.2,72.39657562744839
6.22,73.53898890254823
6.24,74.47690143729868
6.26,75.14070697688902
6.28,74.45382208589396
6.3,75.08117316886671
6.32,73.97133472710853
6.34,73.71437901307627
6.36,74.09889849403713
6.38,71.70632130898217
6.4,73.99547530626222
6.42,71.77932687768872
6.44,70.72654253767122
6.46,71.11152958613471
6.48,69.57710781759262
6.5,68.69968036333312
6.52,68.67415579736641
6.54,68.73522557409598
6.56,68.42677149193878
6.58,68.1388869906426
6.6,68.61817766252456
6.62,69.47308353919696
6.64,70.30868316581393
6.66,70.79596098633282
6.68,72.65720173745324
6.7,72.03883038616402
6.72,72.69238804574755
6.74,76.59146130122893
6.76,77.59700023295504
6.78,77.5022464808003
6.8,77.4701762913362
6.82,77.99131926010669
6.84,76.80143473174289
6.86,77.64636616540855
6.88,77.18791873261225
6.9,77.81167874690472
6.92,80.14903025227521
6.94,82.39547252320308
6.96,83.23548572100619
6.98,83.79328437898961
7.0,84.65360881627491
7.02,87.16713129458786
7.04,88.06712546795345
7.06,91.14843722154976
7.08,91.20513889644114
7.1,90.67852086802075
7.12,90.42472278039943
7.14,88.99867887731499
7.16,88.44501095009349
7.18,86.22721966085246
7.2,85.5636906163318
7.22,84.8356528756097
7.24,85.0088578514807
7.26,86.27027259211327
7.28,86.20432179524771
7.3,84.1147142213646
7.32,84.25322508597385
7.34,83.01561102693819
7.36,81.50767737598012
7.38,82.60484833399809
7.4,83.80969469891303
7.42,82.84658935348426
7.44,83.15646997664633
7.46,83.1797131785336
7.48,82.27971139072046
7.5,81.05001086801813
7.52,80.19721545359911
7.54,82.18477492770572
7.56,82.36940801982979
7.58,83.59658871003043
7.6,82.89305112147053
7.62,84.24452071436895
7.64,82.42071864043548
7.66,84.23559976884601
7.68,83.95087284799364
7.7,82.66741377975038
7.72,82.20194556084418
7.74,82.36092087460926
7.76,81.20994243741737
7.78,79.75814232231184
7.8,79.64207248591248
7.82,79.0054374587325
7.84,77.84034321449252
7.86,75.99513927060363
7.88,76.05037621710397
7.9,77.53883696231999
7.92,75.67877661205277
7.94,74.48779914877429
7.96,73.15264887596128
7.98,72.952311905103
8.0,72.87950620404577
8.02,71.46204043127418
8.04,72.99484123346355
8.06,73.44677569815963
8.08,72.32610702005645
8.1,72.26498566528629
8.12,71.52968141467008
8.14,72.591783187636
8.16,71.94923671854482
8.18,71.89764688606687
8.2,71.74010839805904
8.22,72.11089492207549
8.24,72.67365325625335
8.26,71.92229487446552
8.28,72.19033178235246
8.3,73.50433166833201
8.32,72.4008055502891
8.34,73.28279009236127
8.36,74.72213543763368
8.38,74.36627807122574
8.4,76.10881746869309
8.42,73.06952749570817
8.44,74.77564424290455
8.46,72.96615006103183
8.48,71.88776606909362
8.5,71.6076795100585
8.52,73.14692074529103
8.54,74.2062106311495
8.56,76.01665985490838
8.58,76.25267328878122
8.6,74.10591323659128
8.62,74.41945072173863
8.64,74.44763944369578
8.66,74.04008648205209
8.68,74.91266386722829
8.7,71.96621553980653
8.72,71.39877792647175
8.74,71.97683207684327
8.76,69.61795753769678
8.78,69.6772754706113
8.8,70.55884042675498
8.82,69.91323601509832
8.84,69.2595396352877
8.86,67.48457619098414
8.88,64.91871735161132
8.9,64.7661530305953
8.92,66.86952417953682
8.94,65.2625762598285
8.96,65.18304829540126
8.98,63.105197638711765
9.0,63.731972201220756
9.02,64.71924868719407
9.04,62.15145604167408
9.06,60.590245171424286
9.08,60.72692971680982
9.1,63.22701039367637
9.12,62.396609763486474
9.14,61.6918615558875
9.16,61.529179601889155
9.18,62.29452826355197
9.2,62.004030116806796
9.22,60.50044400991884
9.24,59.55330978319549
9.26,58.828778971554726
9.28,56.75965189782497
9.3,58.61898178006041
9.32,57.06673312749685
9.34,56.77033234616301
9.36,57.69208958168605
9.38,56.374695044797356
9.4,56.954197444887946
9.42,59.25022325101905
9.44,61.461308529681475
9.46,62.61791149529156
9.48,62.789753741079885
9.5,62.0021996232988
9.52,63.18247325776625
9.54,63.01059226912475
9.56,63.28213786631849
9.58,61.67936884844453
9.6,62.30885849558642
9.62,62.320476986045236
9.64,62.276220366378624
9.66,62.21391073484225
9.68,62.29560849220823
9.7,61.5596778398332
9.72,60.58440604930842
9.74,60.57560016929759
9.76,60.659339375255946
9.78,61.45223127464788
9.8,64.70563059826416
9.82,63.87647223374356
9.84,63.617806965988194
9.86,64.84727123470664
9.88,64.69618658742314
9.9,64.10203046204991
9.92,63.34008577010807
9.94,65.96786576512827
9.96,67.61173433721703
9.98,67.65754155020286
10.0,67.87425853117142
