time,value
0.222,76.6316756981901
0.224,76.78753639200474
0.226,76.29443898976301
0.228,76.17939540358617
0.23,76.18569538141938
0.232,76.23341691163095
0.234,76.58224887675692
0.236,76.24446239709117
0.238,75.71778454207494
0.24,75.74462118008616
0.242,76.28884222889776
0.244,75.42223169590926
0.246,75.30396666122249
0.248,75.47693386755358
0.25,76.05967414622647
0.252,75.32579063764818
0.254,75.04382602656652
0.256,75.14537917885501
0.258,74.81302201814216
0.26,75.12220675563003
0.262,75.15332643345887
0.264,75.48027056267829
0.266,75.3936925941628
0.268,75.84608030503314
0.27,75.13210672626698
0.272,74.80941860225991
0.274,74.73874526319214
0.276,74.77160106915291
0.278,74.81177286058434
0.28,74.88850881639674
0.282,75.17360347394401
0.284,75.35997327609661
0.286,75.22766631498511
0.288,75.11558032424954
0.29,74.86072426395769
0.292,75.02897306674423
0.294,74.78681172197021
0.296,74.94229096490513
0.298,74.90099028916883
0.3,74.79464616465918
0.302,74.67544859246752
0.304,74.51897634524362
0.306,73.74171274100176
0.308,74.32034449875745
0.31,73.64097512779847
0.312,73.89493816491655
0.314,73.5755381891889
0.316,72.74776621393332
0.318,72.80089986996013
0.32,73.20219041089771
0.322,73.14762510290271
0.324,73.41362473171583
0.326,73.36452814041299
0.328,73.5433305694858
0.33,73.51197572997414
0.332,73.58370269646328
0.334,73.14825225085816
0.336,73.27282724198756
0.338,73.24335110684848
0.34,72.93686257149676
0.342,72.64475300026072
0.344,72.3208203147969
0.346,72.34299224722042
0.348,72.85081096311777
0.35,72.95117646906455
0.352,72.50072006233103
0.354,72.53867951204853
0.356,72.23855628466916
0.358,72.35522852737147
0.36,72.09593170754458
0.362,71.91204714147518
0.364,71.63869816319463
0.366,71.20951015951037
0.368,71.39703720255376
0.37,71.42893576132751
0.372,70.82020912250509
0.374,70.66262085659743
0.376,71.34079222302077
0.378,71.04970710324687
0.38,71.25978165036479
0.382,71.75082974393106
0.384,71.65228704197582
0.386,71.40383428660209
0.388,70.55669623761153
0.39,70.0070809528459
0.392,70.4927466414255
0.394,70.39690092447952
0.396,70.98610346650275
0.398,70.99648317764944
0.4,70.82843789219034
0.402,70.8831662636375
0.404,70.67314729390307
0.406,71.12868709665112
0.408,70.90001585729281
0.41,70.6577070204082
0.412,70.73674198085077
0.414,70.25648184661668
0.416,70.14181926314936
0.418,69.79480224236295
0.42,70.37059451353085
0.422,69.97565207422863
0.424,70.03762829138448
0.426,70.20499408643862
0.428,70.25030399941738
0.43,70.28242916039544
0.432,70.33582250355627
0.434,70.42923869129316
0.436,70.59047426147936
0.438,70.93551763731166
0.44,70.97781096943895
0.442,71.0684017633012
0.444,71.42894826815514
0.446,71.36963930530044
0.448,71.50228434029559
0.45,71.24344495473008
0.452,72.10277966691754
0.454,71.49016063070684
0.456,70.99798065961976
0.458,70.8752388072101
0.46,70.43679237668752
0.462,70.70780517403065
0.464,70.36074496934289
0.466,69.83514671954624
0.468,70.38745152625134
0.47,69.2857402423002
0.472,68.63429217763175
0.474,68.29922771349878
0.476,67.57219404106256
0.478,67.08416693708942
0.48,66.84069819630373
0.482,67.12910525122443
0.484,67.08823350819692
0.486,66.6093169783861
0.488,66.32561181827073
0.49,66.24213466901396
0.492,66.46780672943456
0.494,66.60249994570839
0.496,66.45237130786697
0.498,66.93935007186249
0.5,67.24107993311459
0.502,67.67696378263797
0.504,67.91124503748692
0.506,67.46970684499892
0.508,67.73651311037514
0.51,67.4758750119084
0.512,67.11114253768515
0.514,67.03101294376536
0.516,66.60584790587144
0.518,67.00541169630615
0.52,67.39262308868506
0.522,67.63312382277661
0.524,67.56998136056974
0.526,67.64584656899534
0.528,67.72973753901478
0.53,67.71282547744791
0.532,67.98388962002724
0.534,68.0169625591295
0.536,67.75239972100869
0.538,67.68979846046221
0.54,68.24340645878819
0.542,67.48891625102172
0.544,67.10281350011832
0.546,67.315804329874
0.548,67.43270220451939
0.55,66.98677509193658
0.552,66.50264578165672
0.554,66.27901789004491
0.556,66.30809882274376
0.558,66.18005777838096
0.56,66.17073884255284
0.562,66.68266230622726
0.564,66.47595885556612
0.566,66.4726682165622
0.568,66.40536030840961
0.57,65.71265434030592
0.572,66.13491544094971
0.574,66.22977742097129
0.576,65.8658328782481
0.578,66.0791001757907
0.58,65.74848623883881
0.582,65.85233064148736
0.584,66.22939385856735
0.586,66.19660842445974
0.588,66.36382951487559
0.59,66.40217125059608
0.592,66.3248658598388
0.594,66.45979581803404
0.596,66.61346945856484
0.598,67.57044686281142
0.6,67.30653479796176
0.602,67.42917259356369
0.604,67.53266853527823
0.606,67.82776761680266
0.608,68.73336036326371
0.61,68.83161622813284
0.612,68.45678601163269
0.614,68.58716747890541
0.616,68.96272951456045
0.618,68.99069097002017
0.62,68.66611049595865
0.622,68.03593763431078
0.624,67.39725499857755
0.626,67.5029975379032
0.628,67.76119357417072
0.63,67.3795800033817
0.632,67.71914902719494
0.634,67.4270853052381
0.636,67.3456214882575
0.638,67.4755942764239
0.64,67.25808899559486
0.642,66.89099595769603
0.644,67.28656983489805
0.646,67.63728818420228
0.648,67.41060343311631
0.65,67.21511462507733
0.652,67.32328064243171
0.654,67.09236252770665
0.656,66.93348207581394
0.658,66.72712387027767
0.66,66.3038284706318
0.662,65.82582814516029
0.664,66.02634101705091
0.666,65.53718177394543
0.668,66.17652106970118
0.67,66.33909346151707
0.672,66.13487709046292
0.674,65.62663648238113
0.676,65.47962921739337
0.678,65.80714792067096
0.68,65.27500452186855
0.682,65.12351257865612
0.684,65.4436839136129
0.686,64.79153112058562
0.688,64.83349867794065
0.69,64.92354177620214
0.692,64.62314202838404
0.694,64.06163818542028
0.696,63.88674029893486
0.698,64.08810540318343
0.7,63.89781674509236
0.702,64.18470101470463
0.704,64.10675453463917
0.706,63.639192358715405
0.708,64.04623826501918
0.71,63.749176167623574
0.712,63.93053591587519
0.714,64.25969193440453
0.716,64.56098473789045
0.718,64.3430916828372
0.72,64.7702603092609
0.722,65.29021801415524
0.724,65.49494712910527
0.726,65.03255572926174
0.728,64.58039515282069
0.73,64.79522745128097
0.732,64.91892830897126
0.734,64.95673057206864
0.736,64.83732412932501
0.738,64.47019819726938
0.74,64.33393130131412
0.742,64.31241325784897
0.744,63.78532809625263
0.746,63.75467920598141
0.748,63.14805794918442
0.75,63.301863955747415
0.752,63.3646918444009
0.754,63.74532272566103
0.756,63.70500911044045
0.758,63.337507638898465
0.76,63.70643529031328
0.762,63.95384242266556
0.764,64.0851070696334
0.766,64.19690941350227
0.768,64.02602374792814
0.77,64.31615734026526
0.772,64.38164727375982
0.774,64.30993185820974
0.776,63.88366278935525
0.778,63.752587177839246
0.78,63.95121936260528
0.782,63.9326714908876
0.784,63.860899629251016
0.786,63.693897433668674
0.788,64.1439431222045
0.79,64.19815960667987
0.792,64.08194908489604
0.794,64.34158161971845
0.796,65.18167719928302
0.798,64.37622185106136
0.8,63.847319140567556
0.802,63.94447650496755
0.804,63.359762949837815
0.806,63.45632931451107
0.808,63.11168296929764
0.81,63.325214015655156
0.812,63.43117798328555
0.814,63.20683112092644
0.816,63.603786871684974
0.818,63.4919304449839
0.82,63.62050966383819
0.822,63.71242747009276
0.824,63.802636669173566
0.826,64.13553283463033
0.828,63.81082375444367
0.83,64.19156691369191
0.832,64.29936767019294
0.834,64.08092661803525
0.836,64.24910485819147
0.838,64.97011755910776
0.84,64.49839780299845
0.842,64.64450608277696
0.844,64.50787146008354
0.846,64.13535908649045
0.848,64.40705493131956
0.85,63.82383863547851
0.852,63.953462805941484
0.854,63.668618017131045
0.856,63.657099759155585
0.858,64.06539714223092
0.86,64.12293357369498
0.862,63.78134847778828
0.864,64.1765606434383
0.866,63.95706678879609
0.868,63.70851461259482
0.87,63.49683480098107
0.872,63.91351952371179
0.874,63.81399524495584
0.876,63.876883642977255
0.878,64.03139520506677
0.88,64.27272743226288
0.882,64.38677691336363
0.884,64.07322921256726
0.886,63.67297897114653
0.888,63.2683012322399
0.89,63.425156068861604
0.892,62.90275367837298
0.894,63.13973425337444
0.896,63.54823660124363
0.898,63.22906894564721
0.9,63.12443021291488
0.902,63.85492029252026
0.904,64.68517285617543
0.906,64.77331270180066
0.908,64.3297965665193
0.91,64.03962440189328
0.912,64.50655220631117
0.914,64.43288203604133
0.916,65.02206868959226
0.918,65.49711078751831
0.92,64.86636574561301
0.922,64.68058653982955
0.924,64.74062443844016
0.926,65.15561373005947
0.928,64.97962167438276
0.93,65.33074581229133
0.932,65.24670397421056
0.934,65.60053145264735
0.936,64.98642796595377
0.938,64.75920032227164
0.94,65.17446471528203
0.942,64.93956611188558
0.944,65.57590310516348
0.946,65.4625699691329
0.948,65.39024269505538
0.95,65.20660811392575
0.952,65.8941244413275
0.954,66.39821149138893
0.956,66.64919825001303
0.958,66.29890584100046
0.96,66.61099873433913
0.962,66.51605710429641
0.964,66.44243661818044
0.966,66.5718328989931
0.968,66.1569977041524
0.97,66.0928498098348
0.972,65.60921884831438
0.974,66.14264085256715
0.976,66.51150130892785
0.978,66.63511366713944
0.98,66.38829087868159
0.982,66.11230376074553
0.984,65.35531290722629
0.986,64.87340603984588
0.988,64.32647184454564
0.99,64.14802964314337
0.992,64.04337688916965
0.994,64.3200536284093
0.996,64.28539142487897
0.998,64.28366171827203
1.0,64.32022870761105
1.002,64.75685217375586
1.004,65.10568192061665
1.006,65.708842688513
1.008,65.69102291389429
1.01,65.41575280664162
1.012,65.73761784037707
1.014,65.71506211846393
1.016,66.1373465300207
1.018,65.3703034540863
1.02,65.44450098722
1.022,65.0696484942026
1.024,65.30558836495348
1.026,65.54497683590016
1.028,65.80718051279521
1.03,66.04582810189166
1.032,65.90704448711872
1.034,66.53757302723044
1.036,66.32470960099322
1.038,65.98720692583503
1.04,66.52744120441709
1.042,66.58250703785536
1.044,66.38280179996626
1.046,66.64736711900716
1.048,66.01864386038791
1.05,65.85864313318845
1.052,65.71991987908685
1.054,65.65347590592788
1.056,65.59994027898536
1.058,65.29055064567179
1.06,64.56785332843025
1.062,65.23913376319345
1.064,65.30594391783558
1.066,65.26469430100511
1.068,65.4615373912406
1.07,65.3360842240205
1.072,66.25442617565767
1.074,66.52715946580368
1.076,65.92862834600078
1.078,66.1364498360541
1.08,67.03036120503756
1.082,66.36534811176287
1.084,66.45092666677172
1.086,65.47493756065651
1.088,66.0427943978019
1.09,65.8269371861943
1.092,65.73430627355313
1.094,65.23146535866634
1.096,65.45096214876693
1.098,66.12805035212969
1.1,66.01526333487239
1.102,65.38987194683278
1.104,65.91331016670472
1.106,65.97810957772938
1.108,65.07695901735717
1.11,64.97711099341872
1.112,64.84312466653432
1.114,65.02718083030005
1.116,64.89131028827835
1.118,65.03526023902805
1.12,65.01000651875614
1.122,64.7470441465726
1.124,65.32137585283562
1.126,65.46824952073564
1.128,65.07297774352848
1.13,65.18818163391006
1.132,65.29500716925547
1.134,65.41943617179587
1.136,65.77226493079439
1.138,65.4631243399903
1.14,65.53629332802487
1.142,65.42597527022767
1.144,65.54563804022507
1.146,66.42014050478514
1.148,66.51513478877563
1.15,66.8527648624841
1.152,66.55323101011015
1.154,66.4149570188399
1.156,66.11935195031235
1.158,65.9158078037769
1.16,65.51249904560467
1.162,65.80500257310143
1.164,66.30906260630186
1.166,67.03472632859264
1.168,67.3809091741502
1.17,67.64272532722073
1.172,67.5963039370399
1.174,66.61278563101256
1.176,66.22041120051172
1.178,65.95053279575994
1.18,66.2417406351678
1.182,66.27989548902563
1.184,66.31916456083316
1.186,66.18501139959595
1.188,66.96124884075765
1.19,66.87915791022299
1.192,67.18468677148346
1.194,67.22819223366227
1.196,67.18263631499893
1.198,67.13276084163007
1.2,67.1758393943224
1.202,67.556188905632
1.204,67.47807753738194
1.206,67.25881649585865
1.208,67.38792573872445
1.21,67.81119103209507
1.212,67.80854250071462
1.214,67.56463382010136
1.216,67.94167947547548
1.218,68.48038601658152
1.22,68.56662801716621
1.222,68.28775230188252
1.224,68.79766917187027
1.226,68.75068882148491
1.228,67.79408439683114
1.23,67.68225064794184
1.232,66.95906698670925
1.234,67.13704176237482
1.236,67.35526651970594
1.238,67.38861137131906
1.24,67.03642327973493
1.242,66.77939709904321
1.244,67.13958465064529
1.246,66.76530466405337
1.248,66.97679677109645
1.25,66.95347837358855
1.252,66.30693039088924
1.254,66.09609304313413
1.256,66.3016303602449
1.258,66.44847374567622
1.26,66.34372028180825
1.262,66.1223839597103
1.264,66.85181224709392
1.266,67.33833429633466
1.268,67.23517153042629
1.27,67.33553571101335
1.272,67.7012346302157
1.274,68.37443071628167
1.276,68.73197688344358
1.278,68.58832848846595
1.28,68.83005850411013
1.282,68.6313295606747
1.284,68.76377742745355
1.286,69.13678717922937
1.288,69.43256070961948
1.29,69.43178313504932
1.292,69.49578605431365
1.294,69.95167441971819
1.296,69.87030287323543
1.298,70.63104350560634
1.3,70.07992355867873
1.302,70.24924063813323
1.304,70.49820620651137
1.306,71.12401432780966
1.308,70.92044237755732
1.31,70.97541738711612
1.312,71.21856445734747
1.314,70.99090668722656
1.316,70.80804915893769
1.318,70.85131313351036
1.32,71.76732742002928
1.322,71.9061860305419
1.324,72.58068055404163
1.326,72.5667276050948
1.328,72.73561097705706
1.33,71.92275631935797
1.332,71.977624648522
1.334,72.23597558776419
1.336,71.92120176629004
1.338,71.57624198742485
1.34,71.34693920275267
1.342,71.3107276596511
1.344,71.05266085056311
1.346,70.72160036460147
1.348,71.49613678299414
1.35,70.71264726540969
1.352,70.5985047714558
1.354,70.97394631291994
1.356,71.50351628622184
1.358,71.53979774580431
1.36,71.37859540365545
1.362,71.58502287492493
1.364,71.3112647871479
1.366,70.97104907363227
1.368,70.80423318773003
1.37,70.78855528378739
1.372,70.23435852455272
1.374,70.53987381875643
1.376,71.05352936291965
1.378,70.7386361490755
1.38,70.90646490598883
1.382,70.97477658556507
1.384,71.25168019687662
1.386,71.73531574265755
1.388,71.92013537416283
1.39,72.4131696801539
1.392,72.45528845149117
1.394,71.96106402463303
1.396,72.41729136350882
1.398,72.31848658928227
1.4,72.36152245179193
1.402,72.63620785455056
1.404,72.95487219797951
1.406,73.2597904085177
1.408,73.75497319422196
1.41,73.61714528061773
1.412,73.54255265263609
1.414,73.38934215683246
1.416,73.38206680337838
1.418,73.50292025763228
1.42,73.66532915379833
1.422,74.30294293498461
1.424,73.9072315694867
1.426,73.59315054886004
1.428,73.90192988770976
1.43,73.97433560521509
1.432,74.37146775374657
1.434,74.59091646815541
1.436,74.88445469262473
1.438,75.16355991412632
1.44,75.60465000014254
1.442,75.29788818100359
1.444,75.34086315665989
1.446,75.01762285383718
1.448,75.51709623224491
1.45,75.48180598139353
1.452,75.19266230769301
1.454,75.48537096071749
1.456,75.73371698122432
1.458,75.90803760091802
1.46,76.26491918907216
1.462,76.38951553014999
1.464,76.99431570396034
1.466,77.15021263572432
1.468,77.33678408828958
1.47,77.50243470061177
1.472,78.1784468080727
1.474,78.34215157238978
1.476,78.02910799913619
1.478,78.20036658206104
1.48,78.31962592034238
1.482,78.24549148191196
1.484,78.75475791442001
1.486,78.45708843337906
1.488,78.73800668085767
1.49,78.45523801560651
1.492,77.96877179747338
1.494,77.94859788073931
1.496,78.01035308214193
1.498,77.77846112952406
1.5,77.92864513478114
1.502,78.4096218958518
1.504,78.29038997374215
1.506,78.31649142745341
1.508,78.07620621438161
1.51,77.81815299820353
1.512,78.32883283184205
1.514,78.86254235699263
1.516,78.89355979688858
1.518,78.26609906941475
1.52,78.04317693018169
1.522,77.93025364311498
1.524,77.51687717606205
1.526,77.73127106300069
1.528,77.31210948694093
1.53,78.0907691896378
1.532,78.23389346877325
1.534,77.62501695303266
1.536,77.79567181207865
1.538,77.76397218361961
1.54,77.71890395182903
1.542,78.11204491951756
1.544,78.27875308833374
1.546,78.21238212989951
1.548,78.18661887396095
1.55,77.67901213403535
1.552,77.773031677191
1.554,77.65223160298045
1.556,77.29516880152184
1.558,77.14771544617739
1.56,77.4651026194191
1.562,78.38619698152992
1.564,78.24667930049193
1.566,78.1591344293833
1.568,78.02194487633115
1.57,77.14367110624444
1.572,77.00169994983865
1.574,76.97368029495838
1.576,77.15015151928588
1.578,77.0458179626222
1.58,77.11202776150198
1.582,76.82720920955555
1.584,77.00954507392751
1.586,77.24632282568354
1.588,77.64327406789603
1.59,77.368704319114
1.592,77.84385799284894
1.594,77.70026640772626
1.596,78.11464309741271
1.598,77.61295618084831
1.6,77.91656421233112
1.602,78.09380799605914
1.604,78.48216733739056
1.606,78.092583697906
1.608,77.90232949666789
1.61,77.96308546782748
1.612,77.59847525720694
1.614,77.89539215292709
1.616,78.18112999552879
1.618,78.19336093179456
1.62,78.36129887740731
1.622,77.86106209532657
1.624,77.59751403944487
1.626,77.91803834742257
1.628,78.10028726692613
1.63,78.33222728354805
1.632,78.6115051681098
1.634,79.04509932989767
1.636,78.9390363012165
1.638,78.41365752976705
1.64,78.4540434599114
1.642,79.06364109400556
1.644,78.65106060851437
1.646,79.11920107918837
1.648,78.8166860664452
1.65,79.37982464377838
1.652,78.66231335028802
1.654,78.49625930218504
1.656,78.8270377758796
1.658,79.05324915695924
1.66,79.11006498548505
1.662,79.27053616238311
1.664,78.82907488565999
1.666,78.37937977117858
1.668,78.36489285282276
1.67,79.03114014187781
1.672,78.21538304991235
1.674,78.45288257097774
1.676,78.55516088254828
1.678,78.44089531610031
1.68,78.63430279407467
1.682,78.71547429182063
1.684,78.71082710941212
1.686,78.94490265672485
1.688,79.09748876299666
1.69,79.34410089132906
1.692,79.75754906248866
1.694,80.22888778453239
1.696,80.6728791411257
1.698,81.0241571110536
1.7,81.07644997900736
1.702,80.97922651036028
1.704,81.25083262086883
1.706,81.04371212939037
1.708,81.27280759346023
1.71,81.23307941531002
1.712,80.643742470184
1.714,80.73651504868653
1.716,81.93146874447227
1.718,81.94412821697706
1.72,82.15778287719903
1.722,82.7258768780094
1.724,83.09686453802381
1.726,83.14539016922099
1.728,83.37642849716617
1.73,83.09322855520338
1.732,82.92899650161058
1.734,83.42049979741486
1.736,83.81434159055851
1.738,83.22542723747736
1.74,82.95759323542299
1.742,82.76257235064959
1.744,82.85454978460024
1.746,82.65394347666033
1.748,82.8851222329885
1.75,82.80081155406958
1.752,82.49931152038978
1.754,82.97445483921851
1.756,83.3580974023326
1.758,83.91078401819004
1.76,84.45888083681577
1.762,84.0941989979036
1.764,85.13753371173722
1.766,85.12160332926574
1.768,85.87312925790496
1.77,85.69875615680114
1.772,85.87052296504321
1.774,85.62223977682397
1.776,85.44529976265707
1.778,85.54837198059936
1.78,85.22325884568299
1.782,85.0237231364032
1.784,85.0298474792232
1.786,85.10635104205966
1.788,84.75311481109188
1.79,84.7605445734559
1.792,85.41947857539145
1.794,84.80075524993215
1.796,85.30354767898372
1.798,86.15301208168431
1.8,86.42064363154736
1.802,86.31024360146523
1.804,86.35708240779584
1.806,86.16273918571953
1.808,86.0901658728469
1.81,85.66844825707015
1.812,85.65461992008677
1.814,86.21074201762663
1.816,85.58461078237212
1.818,85.86258571770406
1.82,85.66250035015001
1.822,85.53112866869245
1.824,85.64190425197015
1.826,85.59106091793268
1.828,86.10207254043931
1.83,86.0122134977472
1.832,86.62736869412599
1.834,86.54555570267642
1.836,86.59334274843506
1.838,86.51562216005391
1.84,86.36918119343028
1.842,85.87207616146232
1.844,85.765323369588
1.846,86.04069611945201
1.848,86.17807211599805
1.85,86.37005016462716
1.852,86.40564278911162
1.854,85.47380501206396
1.856,85.09676965804343
1.858,85.27645868345695
1.86,85.3790078751069
1.862,85.10678337048506
1.864,85.16825598993405
1.866,85.14937030142558
1.868,85.143139142716
1.87,85.37141616800285
1.872,85.4492294197208
1.874,85.50538849692062
1.876,85.39845803911582
1.878,85.63699956418567
1.88,85.87146754606692
1.882,85.89907531533896
1.884,85.67045514476352
1.886,85.65674429430445
1.888,85.7011481367954
1.89,86.09463868852426
1.892,85.45559406834334
1.894,85.76939881799336
1.896,86.30045605181527
1.898,86.68039818654869
1.9,86.3642408229129
1.902,86.99806133489875
1.904,86.55718467880462
1.906,88.42162230883675
1.908,88.59069630498628
1.91,87.95468339593788
1.912,88.39650746479639
1.914,88.82061586592168
1.916,89.38908373090278
1.918,89.6540156149828
1.92,89.96352002455414
1.922,89.86166045563668
1.924,90.51775595717675
1.926,90.42696951560414
1.928,90.77843920157606
1.93,90.92059899431814
1.932,91.02735325050841
1.934,91.14398301269418
1.936,91.17051513493348
1.938,91.93926207738092
1.94,92.18428832319074
1.942,92.02080005811887
1.944,91.48933855681467
1.946,91.64865427490271
1.948,91.8490676624146
1.95,91.56284017608225
1.952,91.3198496689493
1.954,91.79858707241422
1.956,91.88329825518345
1.958,92.15183408794236
1.96,92.51952687713299
1.962,92.32689546893783
1.964,92.52863428683537
1.966,92.8991468635912
1.968,93.75588979410767
1.97,94.13686625559164
1.972,93.36493176049522
1.974,93.04259740663062
1.976,92.81274665108376
1.978,92.80627391661811
1.98,93.66016697110086
1.982,93.9789259043495
1.984,94.39149568983855
1.986,94.73704482552256
1.988,95.63428278937052
1.99,96.05234835588594
1.992,96.90431242828153
1.994,95.75887128954577
1.996,95.59150098141933
1.998,94.64715541122264
2.0,93.72037387843913
2.002,93.60966615573318
2.004,93.69643178806957
2.006,93.86734407727316
2.008,93.66906752550393
2.01,93.73931187138858
2.012,93.76087318305339
2.014,93.85732161841533
2.016,94.24772087463872
2.018,94.21268646235862
2.02,93.22945000425084
2.022,92.94568388269568
2.024,93.96749871517234
2.026,93.91666733134097
2.028,94.18467228086944
2.03,93.58128807420582
2.032,94.13422909196373
2.034,93.69885395206123
2.036,93.41581711482762
2.038,92.95872568323666
2.04,92.83882773878126
2.042,93.34882976391997
2.044,93.40735316476146
2.046,92.73015606486777
2.048,92.6359854801631
2.05,92.83944283211171
2.052,92.97379332516765
2.054,92.45585030237275
2.056,92.92910501855013
2.058,92.80970670855861
2.06,93.48089812739624
2.062,92.84424153076165
2.064,92.73047993298081
2.066,92.48296356875753
2.068,92.23360687870672
2.07,92.1925603676848
2.072,91.99733340687024
2.074,92.09512899095041
2.076,92.8080569657171
2.078,92.7133827587334
2.08,92.8033277408181
2.082,92.39985396678561
2.084,92.58799724388331
2.086,92.87152736611431
2.088,93.45796268904112
2.09,93.83311090084139
2.092,92.89441105998607
2.094,92.17712497472759
2.096,91.89519446392
2.098,92.78709769928888
2.1,93.05850770877929
2.102,93.35208821602872
2.104,93.62223920081597
2.106,93.63606400037462
2.108,94.36031204347175
2.11,94.05623441788242
2.112,94.99171660848133
2.114,94.90248648678916
2.116,94.44778361161056
2.118,95.31791379029812
2.12,94.94369847593228
2.122,93.91831997397672
2.124,92.9845155984127
2.126,93.0647893588945
2.128,92.46309503121928
2.13,92.31998416685555
2.132,92.37627990057918
2.134,92.74083690159286
2.136,93.04202933370155
2.138,93.82800536325102
2.14,93.03333247541148
2.142,93.26046070323305
2.144,93.51601931041525
2.146,93.6990791450056
2.148,94.12772006383751
2.15,94.2650942434018
2.152,94.96120785096193
2.154,94.97368710264014
2.156,93.94987599266811
2.158,93.81256058391916
2.16,94.0264391198781
2.162,94.76804246510889
2.164,94.52002520243447
2.166,95.10130525233026
2.168,94.79308998273784
2.17,94.80864386311012
2.172,94.79178700355553
2.174,94.96393411838713
2.176,94.84208301972919
2.178,94.96529173490958
2.18,94.11858047840593
2.182,94.00324088620485
2.184,94.73749144740799
2.186,94.81457580589418
2.188,94.50325023417297
2.19,94.9426339467311
2.192,94.64832722492113
2.194,93.6750063634915
2.196,93.63901001305852
2.198,93.2613014241684
2.2,92.8488576909286
2.202,92.61120938005163
2.204,92.31535881201118
2.206,93.04222009603679
2.208,92.90722823517753
2.21,92.7741736365204
2.212,93.18977636142225
2.214,93.33212483657556
2.216,92.70129560402857
2.218,92.39049167589133
2.22,92.06018364896781
2.222,91.80739431129787
2.224,93.0846953601016
2.226,92.79918074711244
2.228,93.05276984304648
2.23,92.40947492322726
2.232,92.63094663060672
2.234,92.24026718321556
2.236,92.26187421592667
2.238,91.9284758140848
2.24,91.67997063858797
2.242,90.57533620675932
2.244,90.73610735645474
2.246,90.56482870390599
2.248,91.55782874570457
2.25,91.80664231147385
2.252,92.0084503694038
2.254,92.14602452427707
2.256,91.49232124122749
2.258,92.1280216971196
2.26,91.76662146519173
2.262,91.39879759237228
2.264,91.63661206609208
2.266,92.13545304295435
2.268,92.49275638847068
2.27,91.95112248632172
2.272,92.46840138727096
2.274,91.49611284776553
2.276,90.90044659507858
2.278,90.23793291976821
2.28,90.37118609043978
2.282,89.98452659450868
2.284,89.8942810830667
2.286,90.65307833281241
2.288,90.61248378834158
2.29,90.33756305336651
2.292,90.00717302858928
2.294,89.9707506931116
2.296,89.57333306525985
2.298,89.25505018945624
2.3,90.04111889406077
2.302,89.84750518926522
2.304,89.57166637797305
2.306,90.23469097957849
2.308,89.90963390895594
2.31,89.38146636497372
2.312,89.49315980543923
2.314,89.26957753645289
2.316,89.43259357099589
2.318,89.44751772325134
2.32,89.55848875587533
2.322,89.48123547160517
2.324,89.84839562334164
2.326,89.72920908945699
2.328,89.68309476512688
2.33,89.93900967477595
2.332,89.67745276122216
